letter,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
N,0.7292050719261169,0.7411758899688721,-1.7961437492886034e-07,0.6869257688522339,0.6822248101234436,-0.0150069519877433,0.6704212427139282,0.6055822372436523,-0.0232999678701162,0.7020787000656128,0.5470435619354248,-0.0338431037962436,0.746885359287262,0.5199642777442932,-0.041735079139471,0.6776235103607178,0.5507426857948303,0.008852488361299,0.6776155233383179,0.4922764301300049,-0.0151247177273035,0.6753897666931152,0.5179108381271362,-0.0339580923318862,0.6763864755630493,0.5523605346679688,-0.0430335402488708,0.7106806039810181,0.5500599145889282,0.0043988293036818,0.7127419114112854,0.4828841984272003,-0.0149220703169703,0.7031292915344238,0.5006601214408875,-0.0268023870885372,0.6977388262748718,0.5257468223571777,-0.0302267670631408,0.7439920902252197,0.564035952091217,-0.0053092511370778,0.7441147565841675,0.5221107602119446,-0.0297820661216974,0.7256014943122864,0.5675503015518188,-0.034399140626192,0.7146041393280029,0.6076128482818604,-0.0303231067955493,0.7737782597541809,0.5914814472198486,-0.0165397841483354,0.7582778930664062,0.5655715465545654,-0.032778862863779,0.7344434857368469,0.604445219039917,-0.0310735497623682,0.7183544039726257,0.6396836638450623,-0.025576053187251
N,0.7276109457015991,0.7361799478530884,-2.3558747841434527e-07,0.6862356066703796,0.6785098910331726,-0.0147710489109158,0.6693534851074219,0.6035390496253967,-0.0236438978463411,0.7013529539108276,0.546551525592804,-0.0348612964153289,0.7465682625770569,0.5225446820259094,-0.0432520806789398,0.6785836815834045,0.5476183295249939,0.0074160774238407,0.6778070330619812,0.4879928827285766,-0.0170559044927358,0.6753076314926147,0.5210983157157898,-0.0355190820991992,0.676314115524292,0.5588600039482117,-0.0441655926406383,0.7116163969039917,0.5469212532043457,0.002771763363853,0.7130897641181946,0.4788483381271362,-0.0179583728313446,0.7027490139007568,0.5082942843437195,-0.0294315926730632,0.6975699663162231,0.5431643724441528,-0.0314251258969306,0.7445045113563538,0.5610408782958984,-0.0069845556281507,0.7423614263534546,0.5234010219573975,-0.0307337064296007,0.724851667881012,0.567599892616272,-0.03578881919384,0.7156387567520142,0.6054229736328125,-0.0319394841790199,0.7735174894332886,0.5883583426475525,-0.0182572063058614,0.7562953233718872,0.5678179264068604,-0.0334472060203552,0.7324105501174927,0.6051401495933533,-0.0325287841260433,0.7170403003692627,0.6384000182151794,-0.0276339501142501
N,0.7266706228256226,0.7377209067344666,-1.7627084503146764e-07,0.6855056881904602,0.6827272176742554,-0.0146962413564324,0.6674745678901672,0.6096596121788025,-0.0238543786108493,0.6955774426460266,0.5508583784103394,-0.0348559729754924,0.7393922209739685,0.5201542377471924,-0.0434516370296478,0.6765954494476318,0.5516272187232971,0.0057403054088354,0.6741324663162231,0.496467649936676,-0.0187975727021694,0.6722691059112549,0.51827472448349,-0.0381799526512622,0.6738928556442261,0.5510709285736084,-0.0478379391133785,0.7095552682876587,0.5469392538070679,0.0012298102956265,0.7088141441345215,0.4820041358470917,-0.0183016397058963,0.7000173330307007,0.4961034953594208,-0.0304428655654191,0.6949755549430847,0.519278347492218,-0.0344740189611911,0.7429214715957642,0.5584392547607422,-0.0080807628110051,0.7399742603302002,0.5209832191467285,-0.0325827375054359,0.7237260341644287,0.5673328638076782,-0.03692377358675,0.7138387560844421,0.6083316802978516,-0.0331396088004112,0.7732875943183899,0.584061861038208,-0.0188688375055789,0.7537895441055298,0.5689663290977478,-0.0359527170658111,0.7302207946777344,0.6086674928665161,-0.034959465265274,0.7142014503479004,0.6425343155860901,-0.0300896409898996
N,0.7239596247673035,0.7395054697990417,-1.837310037444695e-07,0.683586597442627,0.6838650107383728,-0.0145280230790376,0.6653319597244263,0.6108559370040894,-0.023532735183835,0.6930031776428223,0.5520761013031006,-0.0344499908387661,0.737801194190979,0.5232528448104858,-0.0427622906863689,0.6767849922180176,0.5535461902618408,0.0054760705679655,0.6755536198616028,0.4971696734428406,-0.0182979125529527,0.6722444891929626,0.5200952887535095,-0.037147045135498,0.6722884774208069,0.5528175830841064,-0.0467547327280044,0.7091857194900513,0.5497969388961792,0.0010992973111569,0.7089313864707947,0.4863561391830444,-0.01753880828619,0.6995431184768677,0.4984110891819,-0.0292448829859495,0.6938522458076477,0.5182997584342957,-0.0336715392768383,0.7422655820846558,0.5611202716827393,-0.0080735338851809,0.7400481700897217,0.5214903950691223,-0.0318203680217266,0.723120391368866,0.5676622986793518,-0.0357020758092403,0.7123857140541077,0.6090717315673828,-0.032064851373434,0.7726816534996033,0.5864121913909912,-0.018768735229969,0.7538770437240601,0.5687941908836365,-0.0355560332536697,0.7298430800437927,0.6079403758049011,-0.0346123352646827,0.7132015228271484,0.6422818303108215,-0.0300835333764553
N,0.7234503626823425,0.7394028306007385,-1.7698995691262098e-07,0.6816917657852173,0.6842697858810425,-0.0154206985607743,0.6639472246170044,0.6116429567337036,-0.0244526360183954,0.693672239780426,0.554103434085846,-0.0353889353573322,0.7381767630577087,0.5267948508262634,-0.0438524261116981,0.6758500337600708,0.5508894920349121,0.0061218570917844,0.6756775975227356,0.4972406029701233,-0.0180318355560302,0.6723063588142395,0.5214415788650513,-0.0370635651051998,0.6713858842849731,0.5545201897621155,-0.0463630817830562,0.7083603739738464,0.5499308705329895,0.0018336361972615,0.708850085735321,0.4875539541244507,-0.0169521179050207,0.6990770697593689,0.5031954646110535,-0.0283395703881979,0.6925478577613831,0.5257587432861328,-0.0319301411509513,0.7409992218017578,0.5645496845245361,-0.007509815506637,0.7401949167251587,0.5266311764717102,-0.0324822962284088,0.7216357588768005,0.5733795166015625,-0.0366777144372463,0.7092753052711487,0.614165186882019,-0.0324819795787334,0.7700746059417725,0.5933504700660706,-0.0182893313467502,0.7548856139183044,0.5702035427093506,-0.0356882996857166,0.73048996925354,0.6092234253883362,-0.033886644989252,0.7123351693153381,0.6445605754852295,-0.0282235741615295
N,0.7230308055877686,0.7373950481414795,-1.705437711052582e-07,0.6823500394821167,0.68245929479599,-0.0154361696913838,0.6659002304077148,0.6084392666816711,-0.0241603050380945,0.6970638036727905,0.5521582365036011,-0.0347141101956367,0.7409328818321228,0.525414228439331,-0.0428023859858512,0.6746397614479065,0.550300657749176,0.0058417506515979,0.6757993102073669,0.4947504699230194,-0.0179801695048809,0.6724972128868103,0.5201228857040405,-0.0367169454693794,0.6711381673812866,0.5555857419967651,-0.0456372387707233,0.7073343992233276,0.5502442717552185,0.0017316999146714,0.7089296579360962,0.4852907657623291,-0.016568137332797,0.6986895799636841,0.5003136396408081,-0.0278911460191011,0.6917939782142639,0.5243124961853027,-0.0313318371772766,0.7399937510490417,0.5653190612792969,-0.0074036554433405,0.7407434582710266,0.525941789150238,-0.0316259525716304,0.7229796648025513,0.5704045295715332,-0.0363950692117214,0.7110829949378967,0.6106151342391968,-0.0327185802161693,0.7688525319099426,0.5939767956733704,-0.0179503131657838,0.7540407776832581,0.5706846714019775,-0.0349174402654171,0.730229914188385,0.6091291308403015,-0.0334814526140689,0.7126913070678711,0.6443150639533997,-0.028177049010992
N,0.7220986485481262,0.7398384809494019,-2.185106637853096e-07,0.6807425022125244,0.6876049637794495,-0.0152533464133739,0.6622442007064819,0.615771472454071,-0.0245112460106611,0.6912205815315247,0.5571282505989075,-0.035319373011589,0.7355076670646667,0.5285314321517944,-0.0433478653430938,0.6737512350082397,0.5548350214958191,0.0031499462202191,0.6728697419166565,0.4985751807689667,-0.0208176877349615,0.6701281070709229,0.5273647904396057,-0.0392376370728015,0.6702975630760193,0.5631683468818665,-0.0484519973397254,0.7068095207214355,0.5515354871749878,-0.0008939433610066,0.7060607075691223,0.4883570075035095,-0.0199813675135374,0.6977156400680542,0.506973385810852,-0.0310585461556911,0.692462682723999,0.5312934517860413,-0.0345924794673919,0.7398470640182495,0.563504695892334,-0.0096097905188798,0.737064003944397,0.528174638748169,-0.0333061814308166,0.7210853099822998,0.5762878060340881,-0.0365852378308773,0.7105428576469421,0.6172190308570862,-0.0324798673391342,0.7698519825935364,0.5894961953163147,-0.0198726560920476,0.7519081234931946,0.5732869505882263,-0.0364889167249202,0.7277340292930603,0.6126927733421326,-0.0350228957831859,0.7100543975830078,0.6463513374328613,-0.0300688054412603
N,0.7179214954376221,0.7423475980758667,-2.056053460819385e-07,0.676588773727417,0.6878630518913269,-0.0139834731817245,0.660254955291748,0.613849401473999,-0.0222532302141189,0.6911143064498901,0.556306779384613,-0.0324785858392715,0.7348175644874573,0.5288794040679932,-0.0402786508202552,0.673140287399292,0.5561649799346924,0.0058080381713807,0.6718342304229736,0.5016498565673828,-0.0171754192560911,0.6677396297454834,0.5274577140808105,-0.0354719646275043,0.6673630475997925,0.5617620348930359,-0.0447738207876682,0.7056764364242554,0.5539697408676147,0.0010975872864946,0.7052298784255981,0.4917263090610504,-0.0172484908252954,0.6957489252090454,0.5072215795516968,-0.0288515072315931,0.6900346279144287,0.5305482149124146,-0.0329855978488922,0.7382491230964661,0.5668890476226807,-0.0082767456769943,0.7359299063682556,0.5306470990180969,-0.0316262245178222,0.7190868258476257,0.5770832896232605,-0.0356078371405601,0.7080919146537781,0.6179685592651367,-0.0321181081235408,0.7678004503250122,0.5938802361488342,-0.0190929751843214,0.750971257686615,0.575432538986206,-0.0356725491583347,0.7267464399337769,0.6150582432746887,-0.0342970266938209,0.7091014981269836,0.6498602032661438,-0.0294877830892801
N,0.7188426852226257,0.7484608888626099,-1.666423514734561e-07,0.6772676110267639,0.692391037940979,-0.015846574679017,0.6600596904754639,0.6175311207771301,-0.024910382926464,0.6904693245887756,0.5591175556182861,-0.0357302166521549,0.7355509400367737,0.5320504903793335,-0.0439692437648773,0.6713787317276001,0.560922384262085,0.0067834476940333,0.668211817741394,0.5092863440513611,-0.0171011053025722,0.6668468713760376,0.5335378050804138,-0.0365742072463035,0.6682866811752319,0.5652643442153931,-0.0464179366827011,0.7040478587150574,0.5588395595550537,0.002936138305813,0.7032666206359863,0.4996393024921417,-0.014979600906372,0.6955005526542664,0.5084130167961121,-0.0267846304923295,0.6903128027915955,0.5233699083328247,-0.0315416604280471,0.7368318438529968,0.5720452666282654,-0.0061581693589687,0.7359043955802917,0.5337562561035156,-0.0308759547770023,0.7193083167076111,0.5798709392547607,-0.0352563448250293,0.7078117728233337,0.6213677525520325,-0.0315721482038497,0.7666584849357605,0.5989823341369629,-0.0167960468679666,0.7510182857513428,0.5760838985443115,-0.034382726997137,0.7268454432487488,0.6163237690925598,-0.0328334122896194,0.7085073590278625,0.6531925797462463,-0.0275683477520942
N,0.7158881425857544,0.7464227080345154,-2.014307227682366e-07,0.6762483716011047,0.6905269622802734,-0.0173137821257114,0.6613175868988037,0.6150808930397034,-0.0269359815865755,0.6949403882026672,0.5591649413108826,-0.0381847210228443,0.7406959533691406,0.5368614196777344,-0.0467454679310321,0.6701011061668396,0.5602545142173767,0.0045681535266339,0.6699957251548767,0.503153920173645,-0.0202962085604667,0.6686956882476807,0.5343202948570251,-0.0392452552914619,0.6689127087593079,0.5709919929504395,-0.048141211271286,0.7031921148300171,0.560817301273346,0.0011256580473855,0.704159140586853,0.4935884475708008,-0.0194713938981294,0.6954089403152466,0.5198336839675903,-0.0310257319360971,0.6900155544281006,0.5510733723640442,-0.0334129631519317,0.736081600189209,0.5760477781295776,-0.0075140045955777,0.7376942038536072,0.5345339179039001,-0.0329457484185695,0.7200396656990051,0.5816043615341187,-0.0373970903456211,0.7078882455825806,0.6219784617424011,-0.0326343737542629,0.7648890614509583,0.6042914390563965,-0.0177182182669639,0.7520666718482971,0.5784232020378113,-0.03460493683815,0.7280080914497375,0.6167675256729126,-0.0329057984054088,0.7094815373420715,0.6518145203590393,-0.027034131810069
N,0.7176552414894104,0.7507967352867126,-2.074615821356929e-07,0.6755640506744385,0.6944430470466614,-0.0140337292104959,0.6587113738059998,0.6195152997970581,-0.0226168576627969,0.6886076331138611,0.5625383853912354,-0.0330587066709995,0.7318788170814514,0.5344595909118652,-0.0411126613616943,0.669660210609436,0.5623700618743896,0.0058587193489074,0.6662272810935974,0.5115035772323608,-0.0175042562186718,0.6650739908218384,0.5375151634216309,-0.0364156700670719,0.6673905849456787,0.5701439380645752,-0.0462732575833797,0.703005850315094,0.5589606761932373,0.0011219111038371,0.7014520168304443,0.4993199706077575,-0.0178861934691667,0.6938461065292358,0.5167186260223389,-0.0300449579954147,0.689306914806366,0.5406824350357056,-0.0344387590885162,0.7362879514694214,0.5706887245178223,-0.0082114115357398,0.7329228520393372,0.5363442897796631,-0.0317747667431831,0.7169929146766663,0.5846498012542725,-0.0353902280330657,0.7068501710891724,0.6267480850219727,-0.031489685177803,0.7662262320518494,0.5964115262031555,-0.0190480761229991,0.7466077208518982,0.5817892551422119,-0.0356278456747531,0.724065899848938,0.6230489611625671,-0.0340527966618537,0.7092191576957703,0.6582624912261963,-0.0288820937275886
N,0.7164174318313599,0.7494519948959351,-2.0358933738862106e-07,0.6760188937187195,0.6930651664733887,-0.0155018093064427,0.6606805920600891,0.6168006062507629,-0.0243852008134126,0.6936333775520325,0.5614475607872009,-0.0350752435624599,0.7384167313575745,0.5378479957580566,-0.0431254878640174,0.669721245765686,0.55983966588974,0.0055146487429738,0.6695042848587036,0.5057088136672974,-0.0185413062572479,0.6680546998977661,0.5360617637634277,-0.0373892821371555,0.6687604784965515,0.5728956460952759,-0.0465756393969059,0.7030689120292664,0.5593119263648987,0.0013958876952528,0.7029874920845032,0.4970265030860901,-0.017907403409481,0.6948179602622986,0.5184611678123474,-0.0296100433915853,0.6896786093711853,0.5457665920257568,-0.0330601520836353,0.7361391186714172,0.5734920501708984,-0.0077079194597899,0.7352204918861389,0.537911057472229,-0.0319238193333148,0.7185622453689575,0.5852660536766052,-0.0364982038736343,0.7071101069450378,0.626133143901825,-0.0326997935771942,0.7651342153549194,0.6008731722831726,-0.0183212850242853,0.749510645866394,0.5821609497070312,-0.0350877605378627,0.7256445288658142,0.6222262978553772,-0.0339321121573448,0.7078530788421631,0.6571029424667358,-0.0288642682135105
N,0.7173159718513489,0.7517550587654114,-1.62179077278779e-07,0.6759535670280457,0.6951128840446472,-0.0146719748154282,0.6595803499221802,0.6197293400764465,-0.0233992375433444,0.6901686787605286,0.5639468431472778,-0.0338855795562267,0.7342921495437622,0.5381791591644287,-0.0419608429074287,0.6709324717521667,0.5635926127433777,0.0051484191790223,0.6701162457466125,0.5123147964477539,-0.0182468052953481,0.6682484149932861,0.5351932048797607,-0.0371615327894687,0.6695811152458191,0.566898763179779,-0.0468899644911289,0.7039366960525513,0.5624038577079773,0.0008071917109191,0.7046411633491516,0.5024707913398743,-0.0177441276609897,0.6960678100585938,0.5124801993370056,-0.0298713259398937,0.6908759474754333,0.5313552618026733,-0.0347264818847179,0.736945390701294,0.5756439566612244,-0.0083006983622908,0.7372874617576599,0.5374677777290344,-0.0325942374765872,0.7192628383636475,0.5834185481071472,-0.0371592529118061,0.7071927785873413,0.6256366968154907,-0.0338209979236125,0.7666559219360352,0.6023632884025574,-0.0188158731907606,0.7500354647636414,0.5832946300506592,-0.0362076237797737,0.7259581685066223,0.6232870817184448,-0.0352350734174251,0.7091346979141235,0.659074068069458,-0.0305292196571826
N,0.7159661054611206,0.7465062737464905,-1.9272050622021203e-07,0.6763328313827515,0.6881515383720398,-0.013744126074016,0.6625338792800903,0.612155556678772,-0.0220938827842474,0.6975215077400208,0.5607165098190308,-0.0325438566505909,0.7428061366081238,0.5429018139839172,-0.0407710336148738,0.6734477281570435,0.560312032699585,0.0043360595591366,0.6739851236343384,0.5071989297866821,-0.0186820197850465,0.6697630286216736,0.53550785779953,-0.0367575883865356,0.6687818765640259,0.5700311660766602,-0.0457352511584758,0.7065140604972839,0.560928225517273,-0.0006192025030031,0.7087180614471436,0.4966597855091095,-0.0197663530707359,0.6978529691696167,0.5168421268463135,-0.0310530066490173,0.6916901469230652,0.5450242757797241,-0.0341368541121482,0.7392438054084778,0.5759075880050659,-0.0100909257307648,0.7391844987869263,0.5386932492256165,-0.0334118492901325,0.7203944325447083,0.583153247833252,-0.0380438156425952,0.708779513835907,0.6231131553649902,-0.0344320088624954,0.7677450180053711,0.6041752696037292,-0.0208940915763378,0.7529132962226868,0.5818685293197632,-0.0365696586668491,0.727721095085144,0.6202247142791748,-0.0350583232939243,0.7100667357444763,0.6553801894187927,-0.0300150644034147
N,0.7205092310905457,0.7531496286392212,-2.2513108888233546e-07,0.6792728304862976,0.6966428160667419,-0.0142382271587848,0.6647306084632874,0.6204402446746826,-0.0226149894297122,0.696618914604187,0.5659967064857483,-0.0326523147523403,0.7398717403411865,0.5417442321777344,-0.0405532047152519,0.6749277114868164,0.5648953914642334,0.0042491559870541,0.6733887791633606,0.5126497745513916,-0.0195785071700811,0.6714128851890564,0.5411623120307922,-0.0383442789316177,0.6727897524833679,0.5755071043968201,-0.0477479621767997,0.7085243463516235,0.5653324723243713,-0.0004475417663343,0.7094740271568298,0.5027101635932922,-0.0206074602901935,0.7017210721969604,0.5228971242904663,-0.0330732986330986,0.6967290043830872,0.5502303242683411,-0.0369379259645938,0.7417884469032288,0.5799746513366699,-0.0095675326883792,0.7390449047088623,0.54618239402771,-0.0343404114246368,0.7202827334403992,0.5919880867004395,-0.0393320471048355,0.707257866859436,0.6318004727363586,-0.0359260104596614,0.7711551189422607,0.6070757508277893,-0.0199380721896886,0.7518256306648254,0.5883418321609497,-0.0374343506991863,0.7273001670837402,0.6294507384300232,-0.0361821055412292,0.7101563215255737,0.6651354432106018,-0.0310465600341558
N,0.7194440960884094,0.75724196434021,-2.134346033244583e-07,0.6775246858596802,0.6964337229728699,-0.0124995177611708,0.6650077104568481,0.6187558770179749,-0.0197713393718004,0.7004364132881165,0.5674857497215271,-0.0294484626501798,0.7442489862442017,0.5474578142166138,-0.0370514839887619,0.6759122014045715,0.5658478140830994,0.0081998007372021,0.6766817569732666,0.514685332775116,-0.0143863502889871,0.6734521985054016,0.5432884097099304,-0.032461691647768,0.674445390701294,0.5758753418922424,-0.0417282432317733,0.7097790241241455,0.5680364370346069,0.0023966236039996,0.7130162119865417,0.5069801807403564,-0.0177182555198669,0.7037613987922668,0.530186653137207,-0.0302260983735322,0.6985231041908264,0.5594051480293274,-0.033810831606388,0.7429394125938416,0.583480954170227,-0.0079407207667827,0.7416938543319702,0.5489840507507324,-0.0320294760167598,0.7222836017608643,0.5948376059532166,-0.0369004271924495,0.7100923657417297,0.6335480809211731,-0.0332541167736053,0.7715960144996643,0.6113210916519165,-0.0194875225424766,0.7541522979736328,0.5904871225357056,-0.035624124109745,0.7298820614814758,0.631365180015564,-0.0338366404175758,0.7140063643455505,0.6660428047180176,-0.028392631560564
N,0.7193669080734253,0.7596008777618408,-2.622166448418284e-07,0.6789088845252991,0.6997194290161133,-0.0120930401608347,0.6660353541374207,0.6220275163650513,-0.019846087321639,0.7003193497657776,0.5708106756210327,-0.0295979622751474,0.7441588640213013,0.5494980216026306,-0.0371254049241542,0.6791825294494629,0.567926287651062,0.0043390011414885,0.6777490973472595,0.5187301635742188,-0.0175058376044034,0.6747593879699707,0.552409291267395,-0.0349026881158351,0.675527036190033,0.5871230959892273,-0.044198639690876,0.7127705812454224,0.569382905960083,-0.0012587866513058,0.7130274772644043,0.5116470456123352,-0.0201228279620409,0.7044760584831238,0.537492573261261,-0.0318436436355114,0.6990151405334473,0.5667510628700256,-0.0358191803097724,0.7455809712409973,0.5841357111930847,-0.0108687467873096,0.7425088286399841,0.5530582666397095,-0.0332615375518798,0.7243616580963135,0.6006007194519043,-0.0371010154485702,0.7121104598045349,0.6400315165519714,-0.0338536873459816,0.7738456130027771,0.6113346815109253,-0.0216764062643051,0.7548936605453491,0.5957344770431519,-0.037276554852724,0.7302954196929932,0.636969268321991,-0.0355669260025024,0.7136104106903076,0.6711039543151855,-0.0307124778628349
N,0.7188275456428528,0.7581052780151367,-2.692291616313014e-07,0.6794580221176147,0.697740912437439,-0.0131367743015289,0.6671320796012878,0.6195151209831238,-0.0211292468011379,0.7035991549491882,0.5696498155593872,-0.0310964193195104,0.7488136291503906,0.551807701587677,-0.0388754419982433,0.6803808212280273,0.5638134479522705,0.0052583562210202,0.6787596940994263,0.5173877477645874,-0.0170719046145677,0.6742435097694397,0.5495444536209106,-0.0350728519260883,0.673019528388977,0.5830012559890747,-0.0446473956108093,0.7143731117248535,0.5652884840965271,0.0001061746006598,0.713942289352417,0.5105154514312744,-0.0191416330635547,0.70335853099823,0.5393533110618591,-0.030675521120429,0.6958730220794678,0.5708923935890198,-0.034096110612154,0.7471826076507568,0.5810574293136597,-0.0094038611277937,0.7447861433029175,0.5525549650192261,-0.0320186540484428,0.7259639501571655,0.6002002358436584,-0.0360542498528957,0.7126302123069763,0.6389265656471252,-0.0326668284833431,0.7748164534568787,0.6099117398262024,-0.0202981512993574,0.7576430439949036,0.5962215662002563,-0.0357585437595844,0.7317461967468262,0.6358085870742798,-0.0345288626849651,0.7125680446624756,0.6679815649986267,-0.0299321506172418
N,0.7206375598907471,0.7626746296882629,-2.598999344627373e-07,0.6799989938735962,0.7050405144691467,-0.0132120493799448,0.6670782566070557,0.6246324181556702,-0.0203865077346563,0.702008843421936,0.574073851108551,-0.0291228052228689,0.7457272410392761,0.5530644059181213,-0.0355334095656871,0.6810020208358765,0.5695362091064453,0.0038960094098001,0.6769332885742188,0.5240864753723145,-0.0182679314166307,0.6733599901199341,0.5566316843032837,-0.0361004322767257,0.6733381748199463,0.5917090177536011,-0.045500386506319,0.715362012386322,0.5675265789031982,-0.0006332214688882,0.7129682302474976,0.5147974491119385,-0.0180367138236761,0.7048121690750122,0.535785973072052,-0.0291528925299644,0.6994689702987671,0.5600507259368896,-0.0332426764070987,0.7487548589706421,0.5815505385398865,-0.0094160120934247,0.7421199083328247,0.5593711733818054,-0.0306154135614633,0.7249191999435425,0.6073461771011353,-0.0343337766826152,0.7128868103027344,0.6462984085083008,-0.0314872674643993,0.7771825194358826,0.6094164848327637,-0.0196803845465183,0.7556107640266418,0.6042168736457825,-0.0347363911569118,0.730714738368988,0.6446614265441895,-0.0335473157465457,0.7130424380302429,0.6763750910758972,-0.0292370915412902
N,0.7206547856330872,0.7621555924415588,-2.3839834284444805e-07,0.6819620728492737,0.7027832865715027,-0.0144276116043329,0.6691462993621826,0.6254541873931885,-0.0229330658912658,0.7048512101173401,0.5760452747344971,-0.0329813361167907,0.7514258623123169,0.5585883855819702,-0.040827102959156,0.6827929019927979,0.5708144307136536,0.003785946406424,0.6795560121536255,0.5249472856521606,-0.0187047831714153,0.6757092475891113,0.5531463623046875,-0.0370710007846355,0.675239086151123,0.585785984992981,-0.0468551516532897,0.7165616750717163,0.5708881616592407,-0.0005232205730862,0.7163184881210327,0.5176399946212769,-0.0183838196098804,0.7063995003700256,0.5384451746940613,-0.0295867137610912,0.6992978453636169,0.5636745691299438,-0.0336318276822567,0.7491090297698975,0.5862911939620972,-0.0093306358903646,0.7481943964958191,0.5577816963195801,-0.0318822376430034,0.7306877970695496,0.6021571159362793,-0.0366193056106567,0.7178072929382324,0.6401199698448181,-0.0340724103152751,0.7767373919487,0.6151917576789856,-0.0195889733731746,0.7593552470207214,0.6042036414146423,-0.0358809120953083,0.7335343360900879,0.6429407000541687,-0.0355169922113418,0.7138089537620544,0.6750551462173462,-0.0316455960273742
N,0.7203039526939392,0.766592264175415,-2.351913366283043e-07,0.6813212633132935,0.7072556614875793,-0.0140977492555975,0.6694660782814026,0.6279780268669128,-0.0222717579454183,0.7055652737617493,0.577423095703125,-0.0320061780512332,0.7522124648094177,0.5591655373573303,-0.0395774394273757,0.6832141280174255,0.5755909085273743,0.0035971344914287,0.6815522909164429,0.5281743407249451,-0.0182207059115171,0.676724374294281,0.5554651021957397,-0.0362398773431777,0.6751171946525574,0.587674617767334,-0.0460394397377967,0.717054545879364,0.5766178369522095,-0.0007982933311723,0.7177221179008484,0.5222293138504028,-0.0184623431414365,0.7075027227401733,0.5406418442726135,-0.0297855976969003,0.6998125910758972,0.5641699433326721,-0.0342500135302543,0.7499111294746399,0.5921691060066223,-0.0096063474193215,0.7504083514213562,0.5578936338424683,-0.0322935320436954,0.7315738201141357,0.6025591492652893,-0.0367387272417545,0.7171784043312073,0.6424533128738403,-0.0340747572481632,0.778141438961029,0.6208794713020325,-0.0197743121534585,0.7622863054275513,0.6034402847290039,-0.0363430492579937,0.7353954911231995,0.6421397924423218,-0.035637829452753,0.7144250273704529,0.6760704517364502,-0.0315916649997234
N,0.7228043079376221,0.7643206119537354,-1.9816934582195245e-07,0.6831821799278259,0.702782392501831,-0.0164484437555074,0.670784056186676,0.624959409236908,-0.0251886937767267,0.7095485329627991,0.576460599899292,-0.0356086492538452,0.7580493688583374,0.5625472068786621,-0.0438356548547744,0.6835863590240479,0.5746684670448303,0.0067725121043622,0.6841807961463928,0.5273258090019226,-0.0169158689677715,0.6788824796676636,0.5540977120399475,-0.0364022441208362,0.6775286197662354,0.5858330726623535,-0.0465996749699115,0.7172280550003052,0.5769503712654114,0.0030703216325491,0.7213224172592163,0.5195566415786743,-0.0174458920955657,0.708962082862854,0.5428396463394165,-0.0300248060375452,0.7014621496200562,0.5713558197021484,-0.0335597731173038,0.7497963309288025,0.5936965942382812,-0.0057807844132184,0.7523924112319946,0.5592073202133179,-0.0309953652322292,0.7313469648361206,0.6030709743499756,-0.0365537889301776,0.7174136638641357,0.6414029598236084,-0.0329908840358257,0.7772857546806335,0.6234023571014404,-0.0162058845162391,0.7627701759338379,0.6050719618797302,-0.0336511358618736,0.7367115020751953,0.6426867842674255,-0.0332262590527534,0.7178403735160828,0.6750020980834961,-0.0284817870706319
N,0.7220287322998047,0.7659752368927002,-2.161341967621411e-07,0.682257890701294,0.706862211227417,-0.0152073940262198,0.6709263324737549,0.6281257271766663,-0.0240491833537817,0.7088639736175537,0.5788858532905579,-0.0343294255435466,0.756435215473175,0.5614492893218994,-0.0425928756594657,0.6845382452011108,0.5763807892799377,0.0033859440591186,0.6846264004707336,0.528962254524231,-0.0191974826157093,0.6776347756385803,0.5545545816421509,-0.0377335809171199,0.6753244400024414,0.5865907669067383,-0.0478180460631847,0.7182545065879822,0.5788167715072632,-0.00081499008229,0.7205073833465576,0.5234910249710083,-0.0199319329112768,0.7086507081985474,0.5425074100494385,-0.0321108363568782,0.701710045337677,0.5671679973602295,-0.0367368161678314,0.7507452964782715,0.5953096151351929,-0.0095945158973336,0.752236545085907,0.5581116676330566,-0.033899251371622,0.7317987680435181,0.6023073792457581,-0.0390024073421955,0.7182594537734985,0.6415448188781738,-0.0362776219844818,0.7785188555717468,0.6240663528442383,-0.0197002310305833,0.7610974311828613,0.6051991581916809,-0.0376365520060062,0.7347826361656189,0.6443273425102234,-0.0374512299895286,0.7165541648864746,0.6775373816490173,-0.0334207750856876
