letter,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
B,0.6938960552215576,0.6676059365272522,2.6433778543832886e-07,0.6463215947151184,0.6443654298782349,-0.01281296368688345,0.6165175437927246,0.5880725383758545,-0.01738526113331318,0.6145208477973938,0.5287469029426575,-0.02222541905939579,0.6277148127555847,0.4919649064540863,-0.0260806605219841,0.6240131258964539,0.49638479948043823,0.004849563352763653,0.6162074208259583,0.4289968013763428,-0.0039786989800632,0.6160879731178284,0.3882320523262024,-0.015199171379208565,0.6182644963264465,0.3527216911315918,-0.024125201627612114,0.6504164338111877,0.48240047693252563,0.001971021294593811,0.6421892642974854,0.40701016783714294,-0.003060520626604557,0.6400994062423706,0.3629300594329834,-0.01158758345991373,0.6386234164237976,0.3240976333618164,-0.018875574693083763,0.6756125092506409,0.483210027217865,-0.0042669037356972694,0.6680724024772644,0.4139605760574341,-0.008996696211397648,0.6629009246826172,0.37238389253616333,-0.013437778688967228,0.6589556336402893,0.33779263496398926,-0.018199751153588295,0.7036539316177368,0.4952611029148102,-0.012959439307451248,0.6970065236091614,0.4421967566013336,-0.01622040942311287,0.6913528442382812,0.4097345173358917,-0.016339987516403198,0.6853852868080139,0.38075828552246094,-0.01744530163705349
B,0.6928397417068481,0.6674402356147766,2.733208077643212e-07,0.6455538868904114,0.6448392868041992,-0.013062740676105022,0.6153483986854553,0.5870547294616699,-0.01749749854207039,0.6128537058830261,0.5266022682189941,-0.02218523621559143,0.6274239420890808,0.4909766912460327,-0.025954710319638252,0.6228554248809814,0.49743106961250305,0.004635402001440525,0.6153516173362732,0.4298287332057953,-0.004317242652177811,0.6153151392936707,0.3885803818702698,-0.015454350039362907,0.617587685585022,0.3528251349925995,-0.024294815957546234,0.6491506099700928,0.48340266942977905,0.0019196895882487297,0.6410254240036011,0.40764376521110535,-0.0032901118975132704,0.6390933394432068,0.36308324337005615,-0.011580930091440678,0.6379473805427551,0.32415786385536194,-0.018567774444818497,0.6744757294654846,0.4839911162853241,-0.004185964819043875,0.6665658354759216,0.41435426473617554,-0.009111401624977589,0.6614972352981567,0.3726552128791809,-0.013315945863723755,0.6578539609909058,0.33790647983551025,-0.017789460718631744,0.7025476098060608,0.4956609308719635,-0.012769423425197601,0.6956924796104431,0.4425610303878784,-0.016058554872870445,0.6902783513069153,0.4100990891456604,-0.01604466885328293,0.6847166419029236,0.38121306896209717,-0.017026720568537712
B,0.6923454999923706,0.6676208972930908,2.686833511233999e-07,0.6452052593231201,0.6455374956130981,-0.012952601537108421,0.6155935525894165,0.589676022529602,-0.01765570603311062,0.6135519742965698,0.5310931205749512,-0.022524671629071236,0.6242498159408569,0.4947095513343811,-0.026503458619117737,0.6223682761192322,0.49740204215049744,0.003191272495314479,0.6148859262466431,0.4298855662345886,-0.006229117047041655,0.6148197650909424,0.38862982392311096,-0.017595529556274414,0.6170963644981384,0.35289543867111206,-0.026504622772336006,0.6488525867462158,0.48344284296035767,0.00019527941185515374,0.6405960321426392,0.4078482389450073,-0.005307307466864586,0.6386732459068298,0.36327409744262695,-0.013786470517516136,0.6376493573188782,0.3243907690048218,-0.020929109305143356,0.6742990612983704,0.4843122065067291,-0.006075771059840918,0.6662877202033997,0.4148987829685211,-0.011193850077688694,0.6612123250961304,0.372923880815506,-0.015487277880311012,0.6576354503631592,0.3377441167831421,-0.020072147250175476,0.7026069164276123,0.4965916872024536,-0.014781907200813293,0.6953470706939697,0.44348692893981934,-0.018452009186148643,0.6895657181739807,0.4108395278453827,-0.01853122189640999,0.6837514638900757,0.3816569447517395,-0.019505610689520836
B,0.6926189661026001,0.6673860549926758,2.729995003392105e-07,0.645656943321228,0.645919680595398,-0.013571109622716904,0.6158624291419983,0.589402973651886,-0.01848946325480938,0.6136957406997681,0.5302023887634277,-0.023418806493282318,0.6245474219322205,0.4934815764427185,-0.027385924011468887,0.6220303177833557,0.49718785285949707,0.00271981256082654,0.6146451830863953,0.42933380603790283,-0.006684145424515009,0.6147444248199463,0.3880784511566162,-0.01799762435257435,0.6172453761100769,0.35247111320495605,-0.026891570538282394,0.6487305760383606,0.48330456018447876,3.765356450458057e-05,0.6405254006385803,0.4075019657611847,-0.0054417201317846775,0.6387994289398193,0.3629685342311859,-0.01391175203025341,0.6379504799842834,0.32409295439720154,-0.02108844555914402,0.6741827726364136,0.4845198690891266,-0.005961719434708357,0.6662317514419556,0.41498905420303345,-0.011050580069422722,0.6611539125442505,0.3729504346847534,-0.015350259840488434,0.6576451063156128,0.33776161074638367,-0.02000403217971325,0.7024538516998291,0.49701404571533203,-0.014436975121498108,0.6951902508735657,0.4439619779586792,-0.018125019967556,0.6894810795783997,0.41116347908973694,-0.018252020701766014,0.6838110089302063,0.38175874948501587,-0.019304558634757996
C,0.7399271130561829,0.6501981616020203,2.144173549822881e-08,0.6981161832809448,0.6277933120727539,-0.01428738422691822,0.6655825972557068,0.590795636177063,-0.02331545576453209,0.650245189666748,0.552201509475708,-0.03250795230269432,0.6692506670951843,0.5245615839958191,-0.039961423724889755,0.6818732619285583,0.4897879362106323,0.002854184713214636,0.6788711547851562,0.4405185282230377,-0.009635011665523052,0.6785557866096497,0.4216081500053406,-0.025879278779029846,0.6805150508880615,0.42220768332481384,-0.037514910101890564,0.7103649973869324,0.48206382989883423,0.0010220195399597287,0.7080933451652527,0.41561245918273926,-0.011803915724158287,0.7072346210479736,0.4046640694141388,-0.02998504228889942,0.7047455906867981,0.4220094680786133,-0.041529346257448196,0.7351377606391907,0.485973060131073,-0.0033493475057184696,0.7368693351745605,0.42477887868881226,-0.013038300909101963,0.7322996854782104,0.40862131118774414,-0.02520768530666828,0.7311409115791321,0.42896270751953125,-0.032302189618349075,0.7633999586105347,0.5033314824104309,-0.009459825232625008,0.7624168395996094,0.45728474855422974,-0.017245421186089516,0.7567421793937683,0.43141433596611023,-0.024553721770644188,0.752740204334259,0.42739057540893555,-0.0287023838609457
C,0.7390323281288147,0.6514013409614563,3.191212627484674e-08,0.6981869339942932,0.628460168838501,-0.015248475596308708,0.6669294238090515,0.5915212035179138,-0.025133656337857246,0.650825023651123,0.5534282922744751,-0.035182736814022064,0.6686831116676331,0.5246119499206543,-0.0434582382440567,0.682340145111084,0.49023377895355225,0.0021356274373829365,0.6791039705276489,0.44076964259147644,-0.010671128518879414,0.6783750057220459,0.42197301983833313,-0.02703639678657055,0.6800134778022766,0.42287829518318176,-0.038776248693466187,0.7107323408126831,0.4824766218662262,0.00046716228825971484,0.7088046669960022,0.4163985252380371,-0.012577291578054428,0.7072864174842834,0.4044914245605469,-0.030835803598165512,0.7043505311012268,0.42129701375961304,-0.04252077639102936,0.7355479598045349,0.48676782846450806,-0.003857801901176572,0.7374281287193298,0.42521387338638306,-0.01358522567898035,0.73251873254776,0.4086904525756836,-0.025273770093917847,0.7309225797653198,0.42898935079574585,-0.03206681087613106,0.7636476755142212,0.5044963955879211,-0.010061345063149929,0.7624018788337708,0.4578704535961151,-0.017838753759860992,0.7564725279808044,0.4317689836025238,-0.024842936545610428,0.7520387172698975,0.4282260537147522,-0.028734147548675537
C,0.7387219071388245,0.6498582363128662,2.8091765358340126e-08,0.697933554649353,0.6277406811714172,-0.015448001213371754,0.666204035282135,0.5907106399536133,-0.02574765309691429,0.6501432657241821,0.5529738068580627,-0.0361984483897686,0.668485701084137,0.5248581767082214,-0.044821906834840775,0.6825397610664368,0.489358514547348,0.001335474313236773,0.679351806640625,0.4389743506908417,-0.012547274120151997,0.6784552335739136,0.4204069674015045,-0.029700078070163727,0.6797896027565002,0.42351800203323364,-0.04162647947669029,0.7109538912773132,0.4817184507846832,-0.0003363722644280642,0.7083234190940857,0.4152807593345642,-0.014322221279144287,0.7070382833480835,0.4038896858692169,-0.033467140048742294,0.7044435143470764,0.42232537269592285,-0.045583996921777725,0.7354846596717834,0.4860568642616272,-0.0046434360556304455,0.7370732426643372,0.42472028732299805,-0.014654790982604027,0.7321497797966003,0.4080418050289154,-0.026856176555156708,0.7305654287338257,0.4282664656639099,-0.03400544449687004,0.7634578347206116,0.5040249824523926,-0.01081230491399765,0.7615674734115601,0.458051860332489,-0.018616272136569023,0.7555648684501648,0.43207281827926636,-0.025821702554821968,0.7511970400810242,0.428247332572937,-0.029873250052332878
C,0.7393435835838318,0.6495502591133118,1.9641010595705666e-08,0.6981881856918335,0.6271911263465881,-0.014981585554778576,0.6663386225700378,0.5914251804351807,-0.024971134960651398,0.6505793333053589,0.5542466640472412,-0.03518250957131386,0.6682825088500977,0.5252194404602051,-0.04365231841802597,0.6817577481269836,0.4900987446308136,0.0020518042147159576,0.6785616874694824,0.44019389152526855,-0.011381982825696468,0.6780121922492981,0.4214717149734497,-0.028334708884358406,0.6798160672187805,0.42363035678863525,-0.04028559848666191,0.7103701233863831,0.4820422828197479,0.00018057203851640224,0.7080848813056946,0.41534125804901123,-0.013553084805607796,0.7073279619216919,0.40471121668815613,-0.03266758471727371,0.7051607370376587,0.42325741052627563,-0.04480529576539993,0.7351085543632507,0.48577988147735596,-0.0042902943678200245,0.7367268800735474,0.42448297142982483,-0.014213255606591702,0.732144296169281,0.40846070647239685,-0.026584846898913383,0.7309339046478271,0.42917314171791077,-0.03389865905046463,0.7634336948394775,0.5031792521476746,-0.010586917400360107,0.7617959976196289,0.4571126103401184,-0.018411781638860703,0.7559356689453125,0.4315231442451477,-0.025705527514219284,0.7517025470733643,0.4282248616218567,-0.029877930879592896
C,0.7385014891624451,0.649867594242096,2.0642053399910765e-08,0.6975386738777161,0.6280016899108887,-0.014866305515170097,0.6657595038414001,0.5910942554473877,-0.024887876585125923,0.6498914361000061,0.5536975264549255,-0.03520579636096954,0.6679772734642029,0.5254474878311157,-0.043741870671510696,0.681714653968811,0.48976027965545654,0.001931175822392106,0.6788153052330017,0.4393772780895233,-0.012116012163460255,0.6779232621192932,0.42088401317596436,-0.029169101268053055,0.6792483925819397,0.4244740903377533,-0.04083990305662155,0.7102070450782776,0.4819798767566681,-6.872507947264239e-05,0.7077255845069885,0.4154469668865204,-0.014310629107058048,0.7068703174591064,0.40445029735565186,-0.03295574709773064,0.7046544551849365,0.4242190420627594,-0.044388554990291595,0.7349586486816406,0.4858502149581909,-0.004757838323712349,0.7365469336509705,0.42431512475013733,-0.014898810535669327,0.7317642569541931,0.4076710045337677,-0.02657362073659897,0.7301440834999084,0.4278627038002014,-0.03314095363020897,0.7630783319473267,0.5032444000244141,-0.011306935921311378,0.761593759059906,0.45695120096206665,-0.01916063018143177,0.7556630373001099,0.43093234300613403,-0.026083365082740784,0.751102089881897,0.42727014422416687,-0.029782941564917564
C,0.7390849590301514,0.6493902206420898,2.2560261214721322e-08,0.6982444524765015,0.6278001070022583,-0.015159085392951965,0.6666907072067261,0.5912663340568542,-0.025363005697727203,0.6506252884864807,0.5540995597839355,-0.03576357662677765,0.6677339673042297,0.5250427722930908,-0.0443776398897171,0.6816555261611938,0.49008724093437195,0.001118563348427415,0.6787358522415161,0.43972596526145935,-0.012701854109764099,0.6781405806541443,0.4212418794631958,-0.029631445184350014,0.6798949241638184,0.42443153262138367,-0.041396189481019974,0.7102602124214172,0.482223242521286,-0.0007750772638246417,0.708347499370575,0.41482722759246826,-0.01511091273277998,0.7073513269424438,0.40453463792800903,-0.03407195210456848,0.7050419449806213,0.42452287673950195,-0.04581969603896141,0.7349854707717896,0.48634475469589233,-0.005240952596068382,0.737064003944397,0.4244498014450073,-0.015345126390457153,0.7321827411651611,0.40842553973197937,-0.027245422825217247,0.7305464744567871,0.4291255474090576,-0.0341014601290226,0.7630844712257385,0.5041194558143616,-0.011552478186786175,0.7621989250183105,0.45776405930519104,-0.019406795501708984,0.7565545439720154,0.4318702816963196,-0.026472589001059532,0.7522384524345398,0.4283098578453064,-0.030366476625204086
C,0.7382259964942932,0.6494686603546143,1.9955612273747647e-08,0.6973581314086914,0.628058135509491,-0.015172677114605904,0.6652997136116028,0.5915785431861877,-0.025400154292583466,0.650170087814331,0.5540997982025146,-0.035825036466121674,0.667528510093689,0.5247534513473511,-0.044485390186309814,0.681499183177948,0.4902679920196533,0.0008165009785443544,0.6786064505577087,0.439339816570282,-0.013379039242863655,0.6778621077537537,0.4210376739501953,-0.030086707323789597,0.6795566082000732,0.42456328868865967,-0.04133055731654167,0.7099323868751526,0.4820652902126312,-0.0011804410023614764,0.7076635956764221,0.4152103364467621,-0.015447448007762432,0.7064153552055359,0.4042961001396179,-0.03336072340607643,0.7043421864509583,0.42410069704055786,-0.04412687569856644,0.7346483469009399,0.48588845133781433,-0.005901950411498547,0.7363297939300537,0.4240516722202301,-0.016406962648034096,0.7312158942222595,0.4079084098339081,-0.027792636305093765,0.7297178506851196,0.4281335473060608,-0.03401653468608856,0.7625177502632141,0.5032486915588379,-0.012478550896048546,0.7610032558441162,0.45629507303237915,-0.02083323895931244,0.7547813057899475,0.4306183457374573,-0.027614776045084,0.7503487467765808,0.42735233902931213,-0.03104306012392044
C,0.7386075258255005,0.6489389538764954,3.17978567920818e-08,0.697853147983551,0.6279846429824829,-0.015948351472616196,0.6656216382980347,0.5913151502609253,-0.02678271383047104,0.6497493982315063,0.5541560649871826,-0.037713903933763504,0.6669353246688843,0.524260938167572,-0.046818725764751434,0.6809284090995789,0.49012890458106995,5.7817869674181566e-05,0.6775267720222473,0.4394712746143341,-0.014624224044382572,0.6768773198127747,0.4204779267311096,-0.0318264439702034,0.6788225173950195,0.42423495650291443,-0.04335799440741539,0.7095615267753601,0.48200783133506775,-0.0015893540112301707,0.7068306803703308,0.41529810428619385,-0.016417158767580986,0.7060444951057434,0.40409722924232483,-0.0350477509200573,0.7043440937995911,0.4243268370628357,-0.04628177359700203,0.7345073819160461,0.4858647286891937,-0.005980256944894791,0.7358510494232178,0.42447230219841003,-0.01668098010122776,0.7312612533569336,0.4081198573112488,-0.028494758531451225,0.7299572825431824,0.42848867177963257,-0.03503740578889847,0.7625455260276794,0.5031214356422424,-0.012263971380889416,0.7609597444534302,0.4570196866989136,-0.020602766424417496,0.7551806569099426,0.43142300844192505,-0.02759391814470291,0.7509611248970032,0.4283377230167389,-0.031216202303767204
C,0.7377731800079346,0.6481132507324219,2.3328766474151053e-08,0.6969161629676819,0.6270456314086914,-0.015306329354643822,0.664848804473877,0.5910295248031616,-0.02590101771056652,0.6496007442474365,0.5540297627449036,-0.03664974123239517,0.666957676410675,0.5246434807777405,-0.045612528920173645,0.6803507804870605,0.4898392856121063,7.020118209766224e-05,0.6775513887405396,0.43902432918548584,-0.01439123135060072,0.6769201159477234,0.4206462502479553,-0.03140179440379143,0.6788007616996765,0.424743115901947,-0.04293844848871231,0.7091778516769409,0.48187461495399475,-0.0019742222502827644,0.7071965336799622,0.41463878750801086,-0.01681862398982048,0.7060200572013855,0.40452075004577637,-0.03539213910698891,0.7039003968238831,0.42514902353286743,-0.04664506018161774,0.7339342832565308,0.48584452271461487,-0.006648416630923748,0.7357886433601379,0.42442449927330017,-0.01710628718137741,0.7306826114654541,0.40853533148765564,-0.028639694675803185,0.7290985584259033,0.4286729395389557,-0.035143014043569565,0.7619888782501221,0.5033937096595764,-0.013190911151468754,0.7607730031013489,0.45714443922042847,-0.021312560886144638,0.7546800374984741,0.43128204345703125,-0.028209244832396507,0.7500346302986145,0.4272680878639221,-0.03190985694527626
C,0.7379801273345947,0.6492323875427246,2.3523478276388232e-08,0.6974154710769653,0.6282202005386353,-0.01526511088013649,0.6655819416046143,0.5918453335762024,-0.02560071274638176,0.6496889591217041,0.555168867111206,-0.03614438325166702,0.6664074063301086,0.5253352522850037,-0.044952936470508575,0.6802744269371033,0.4903009533882141,0.0010699436534196138,0.6771219372749329,0.4401817321777344,-0.013050354085862637,0.6765255928039551,0.42149293422698975,-0.03010997362434864,0.6784576773643494,0.4245288372039795,-0.0418318510055542,0.709057092666626,0.48225539922714233,-0.000933841394726187,0.7066565155982971,0.4157841205596924,-0.015248633921146393,0.7057401537895203,0.4047461748123169,-0.03389545902609825,0.7037659287452698,0.4243711233139038,-0.045370087027549744,0.7339298129081726,0.4861660897731781,-0.005621505901217461,0.7355788946151733,0.4250764548778534,-0.015809478238224983,0.7306214570999146,0.40868276357650757,-0.027415864169597626,0.7290393710136414,0.4286050796508789,-0.03401560336351395,0.7621554136276245,0.5038782358169556,-0.012198587879538536,0.7605074644088745,0.4575781226158142,-0.020244194194674492,0.7544107437133789,0.4315537214279175,-0.02716747298836708,0.7497593760490417,0.4276176393032074,-0.030886335298419
C,0.7377856373786926,0.6484795808792114,2.4150008215428898e-08,0.6968176960945129,0.6277503371238708,-0.015459141694009304,0.6649634838104248,0.5912762880325317,-0.02599995955824852,0.6493618488311768,0.5544487833976746,-0.036643560975790024,0.6666620373725891,0.5249720811843872,-0.04545830935239792,0.6805645227432251,0.4895919859409332,0.00044692534720525146,0.6775438785552979,0.4390963912010193,-0.013876661658287048,0.6770033240318298,0.4208241403102875,-0.031100185588002205,0.6789000034332275,0.42489948868751526,-0.042885247617959976,0.7092567682266235,0.4816036820411682,-0.0014090590411797166,0.7068606019020081,0.41447558999061584,-0.01589072123169899,0.7060785293579102,0.40436312556266785,-0.03479479253292084,0.7039899826049805,0.42485883831977844,-0.04647296667098999,0.7337890863418579,0.4856468141078949,-0.005890986882150173,0.7355998754501343,0.42428523302078247,-0.0161347147077322,0.7308440208435059,0.40826690196990967,-0.02795438840985298,0.7295594811439514,0.4287949204444885,-0.03477026894688606,0.761955201625824,0.5034295916557312,-0.0122477225959301,0.7609060406684875,0.4573177695274353,-0.020245026797056198,0.7551757097244263,0.43158259987831116,-0.027293464168906212,0.7507972121238708,0.4278755187988281,-0.031177354976534843
C,0.7379949688911438,0.6495983600616455,1.5824614507664592e-08,0.697152853012085,0.6284598708152771,-0.015103883109986782,0.6654295921325684,0.5920566320419312,-0.025191297754645348,0.6498137712478638,0.5554450750350952,-0.035478126257658005,0.6667196154594421,0.5257236361503601,-0.043955039232969284,0.6803746819496155,0.490727961063385,0.0012001097202301025,0.6775075197219849,0.4398740828037262,-0.013066381216049194,0.676741361618042,0.4213098883628845,-0.030149022117257118,0.6785224080085754,0.42509138584136963,-0.041727468371391296,0.7090827226638794,0.48261550068855286,-0.0007161991088651121,0.7070235013961792,0.4159458577632904,-0.014805987477302551,0.7058593034744263,0.40491655468940735,-0.03317753225564957,0.7034273743629456,0.42453473806381226,-0.04446543753147125,0.7338382601737976,0.4863997995853424,-0.005356327164918184,0.7358246445655823,0.42512139678001404,-0.01545063778758049,0.7307873964309692,0.4084605276584625,-0.026941565796732903,0.729134738445282,0.4284427762031555,-0.0334278903901577,0.7620648145675659,0.5037499070167542,-0.011891026981174946,0.7611966133117676,0.4573535919189453,-0.01997237838804722,0.7549079060554504,0.43137791752815247,-0.026893680915236473,0.7499282956123352,0.42784181237220764,-0.030545055866241455
C,0.7373515963554382,0.6486988067626953,2.639658269742995e-08,0.6966701745986938,0.6276160478591919,-0.015555430203676224,0.6649569272994995,0.5917278528213501,-0.02630450949072838,0.6493896842002869,0.5548132658004761,-0.03716568648815155,0.6668344736099243,0.5252490043640137,-0.04616187512874603,0.6802129745483398,0.49016183614730835,0.00023522262927144766,0.6771391034126282,0.43866175413131714,-0.014598947018384933,0.6766985058784485,0.4204021692276001,-0.0320407897233963,0.6788029074668884,0.4255431890487671,-0.043755918741226196,0.7088550329208374,0.4822505712509155,-0.001563640427775681,0.7061391472816467,0.4154123067855835,-0.016271578148007393,0.7051153182983398,0.4045630395412445,-0.035061709582805634,0.7031002640724182,0.4249034821987152,-0.04663762450218201,0.7334340810775757,0.48629438877105713,-0.006074920296669006,0.7346916198730469,0.4248858392238617,-0.01641184091567993,0.7298595905303955,0.4084305763244629,-0.027905719354748726,0.7286282777786255,0.42852485179901123,-0.034507494419813156,0.7615989446640015,0.503757119178772,-0.012488734908401966,0.7600430250167847,0.45783212780952454,-0.02059808373451233,0.7542668581008911,0.4321889877319336,-0.027444295585155487,0.7499464154243469,0.42856520414352417,-0.03114102967083454
C,0.7379471659660339,0.6496537923812866,1.220324552519969e-08,0.6969855427742004,0.6283228397369385,-0.013589459471404552,0.6645416617393494,0.5929315090179443,-0.022747520357370377,0.6493207216262817,0.5569159388542175,-0.032200004905462265,0.666274905204773,0.5285409092903137,-0.039810508489608765,0.6799405217170715,0.48992136120796204,0.0025320807471871376,0.676933765411377,0.439702570438385,-0.01063545048236847,0.676567554473877,0.42150983214378357,-0.02709908038377762,0.678280234336853,0.42496615648269653,-0.038500819355249405,0.7087253928184509,0.4822663366794586,0.00014740388724021614,0.7064310312271118,0.4154146909713745,-0.013081224635243416,0.7059538960456848,0.40497419238090515,-0.03113287314772606,0.7038382887840271,0.42478203773498535,-0.042381420731544495,0.7333115935325623,0.4864357113838196,-0.004737610928714275,0.7352964282035828,0.42499905824661255,-0.014263801276683807,0.7308856248855591,0.4090196490287781,-0.025299031287431717,0.7296209335327148,0.42960262298583984,-0.031622182577848434,0.7616077661514282,0.5040796399116516,-0.011370428837835789,0.7607093453407288,0.45805883407592773,-0.01913333125412464,0.7552014589309692,0.4326028823852539,-0.025633567944169044,0.7508891820907593,0.4290692210197449,-0.02904028445482254
C,0.7367936968803406,0.649237871170044,8.382111893467936e-09,0.6960210800170898,0.6275696754455566,-0.013774305582046509,0.6633737683296204,0.5920903086662292,-0.0236206091940403,0.6494954824447632,0.5560125112533569,-0.033831194043159485,0.6670152544975281,0.5281206965446472,-0.04228001832962036,0.6796457767486572,0.48952093720436096,0.0006550149992108345,0.6767558455467224,0.43802934885025024,-0.014157183468341827,0.6764242053031921,0.42124032974243164,-0.03131909295916557,0.6781835556030273,0.42751336097717285,-0.04261678457260132,0.7084556221961975,0.4819563627243042,-0.002056012861430645,0.7065501809120178,0.41394734382629395,-0.016739845275878906,0.7057989835739136,0.40489453077316284,-0.03466922417283058,0.7037072777748108,0.42706313729286194,-0.04526938125491142,0.7333402633666992,0.48642081022262573,-0.00733624491840601,0.7354432940483093,0.42423251271247864,-0.01777072809636593,0.7308387160301208,0.40957334637641907,-0.028663747012615204,0.7293680310249329,0.4310007393360138,-0.03459106385707855,0.7613758444786072,0.504343569278717,-0.014367411844432354,0.7608623504638672,0.458182692527771,-0.02240908518433571,0.7552568912506104,0.4332493543624878,-0.028644846752285957,0.7508443593978882,0.4298029839992523,-0.03170987591147423
C,0.7371680736541748,0.6500122547149658,9.244709886502278e-09,0.6970279812812805,0.6294914484024048,-0.014558875001966953,0.6639226675033569,0.5936199426651001,-0.024883072823286057,0.6489368081092834,0.5580494403839111,-0.03551598638296127,0.6661643385887146,0.529559314250946,-0.0442633293569088,0.6792826056480408,0.49013620615005493,-0.0007224056753329933,0.6765345335006714,0.43789881467819214,-0.016461728140711784,0.676090657711029,0.42072492837905884,-0.03381868824362755,0.6779710650444031,0.4283142685890198,-0.044996101409196854,0.70842444896698,0.48217856884002686,-0.0031574827153235674,0.7068678140640259,0.41443705558776855,-0.01891099475324154,0.7058535814285278,0.40510037541389465,-0.03686153516173363,0.7038478255271912,0.42932164669036865,-0.047117579728364944,0.7337215542793274,0.48645344376564026,-0.008237969130277634,0.7355340123176575,0.42399781942367554,-0.019007589668035507,0.7308385968208313,0.40920525789260864,-0.029214566573500633,0.7292509078979492,0.4310919940471649,-0.03444375470280647,0.761811375617981,0.504314124584198,-0.015184435993432999,0.7609130144119263,0.45824259519577026,-0.023540709167718887,0.7550489902496338,0.43346166610717773,-0.02961095981299877,0.75042325258255,0.4310353696346283,-0.032279979437589645
C,0.7375019192695618,0.6499211192131042,-4.813896836708409e-09,0.6968790888786316,0.628009021282196,-0.013464700430631638,0.664611279964447,0.5935453772544861,-0.023265717551112175,0.6494831442832947,0.5579695105552673,-0.03344907984137535,0.6661636233329773,0.5290132761001587,-0.04171939194202423,0.6798636317253113,0.48933202028274536,0.0014820578508079052,0.6765236854553223,0.43677887320518494,-0.013182789087295532,0.6766735315322876,0.42095911502838135,-0.03033182956278324,0.6789052486419678,0.42832252383232117,-0.04165305197238922,0.7086321711540222,0.4817945063114166,-0.0010737190023064613,0.706646740436554,0.4141694903373718,-0.014907494187355042,0.706281304359436,0.40562617778778076,-0.03261988237500191,0.7041015625,0.4270261824131012,-0.04347798973321915,0.7335678339004517,0.48641353845596313,-0.0062194024212658405,0.7352975010871887,0.4245973527431488,-0.015970855951309204,0.7310857772827148,0.4101758897304535,-0.02659156545996666,0.7297563552856445,0.43155455589294434,-0.032674409449100494,0.7619362473487854,0.5043784379959106,-0.013113537803292274,0.7610402703285217,0.45887207984924316,-0.020557336509227753,0.7553452253341675,0.4345824122428894,-0.026442503556609154,0.7507175803184509,0.43158695101737976,-0.029452212154865265
C,0.7373477816581726,0.6492764353752136,-1.4617815402573342e-08,0.6971666812896729,0.6281795501708984,-0.013966630212962627,0.6644144058227539,0.593610942363739,-0.024676529690623283,0.6493456363677979,0.5583930015563965,-0.03579186648130417,0.665910005569458,0.5286797881126404,-0.04492427408695221,0.6801707148551941,0.48980164527893066,-0.0009718112996779382,0.6777571439743042,0.43555736541748047,-0.017966412007808685,0.6768720746040344,0.42118194699287415,-0.03572876378893852,0.6783680319786072,0.4327397346496582,-0.04651999473571777,0.7089391350746155,0.4818740785121918,-0.0036388810258358717,0.7076907753944397,0.4136602282524109,-0.01956060715019703,0.7057542204856873,0.40579867362976074,-0.03639676421880722,0.7030629515647888,0.43106701970100403,-0.04564427211880684,0.7342641949653625,0.48662862181663513,-0.009103843942284584,0.7362445592880249,0.42397135496139526,-0.019898200407624245,0.7310994267463684,0.4100971221923828,-0.02914532460272312,0.7288706302642822,0.43168991804122925,-0.03370245173573494,0.7622902989387512,0.5049968957901001,-0.016405411064624786,0.761987566947937,0.4590343236923218,-0.024610182270407677,0.7557888627052307,0.43520596623420715,-0.029871724545955658,0.7504659295082092,0.4328518211841583,-0.03189830482006073
C,0.7368600964546204,0.6489357352256775,-2.0927904742507053e-08,0.6963526606559753,0.6300299763679504,-0.013542360626161098,0.6627686023712158,0.5933545827865601,-0.02449394203722477,0.647738516330719,0.558671772480011,-0.03607351332902908,0.6663628816604614,0.530780553817749,-0.04551460221409798,0.6803455352783203,0.48793676495552063,-0.0024235080927610397,0.6783927083015442,0.4307590126991272,-0.022064970806241035,0.6767157912254333,0.41716402769088745,-0.04131576418876648,0.6766233444213867,0.4342370629310608,-0.05227102339267731,0.7095003724098206,0.4809166491031647,-0.005651910789310932,0.7093513607978821,0.4106242060661316,-0.023710396140813828,0.7066845297813416,0.4035690724849701,-0.04105672612786293,0.7027803659439087,0.43318068981170654,-0.049941081553697586,0.7351289987564087,0.48681193590164185,-0.011721213348209858,0.7373908162117004,0.42295801639556885,-0.023095451295375824,0.731837272644043,0.4095098078250885,-0.031285177916288376,0.7284363508224487,0.4325273633003235,-0.034761663526296616,0.7631596922874451,0.5061220526695251,-0.019707150757312775,0.7630994915962219,0.45921289920806885,-0.02789551019668579,0.756939709186554,0.43613314628601074,-0.03236144781112671,0.7508693933486938,0.43519338965415955,-0.03350689262151718
